EpochIndex,EpochT,PrnSatellitesIndex,Pseudorange,RawPseudorange,Snr,ErrTropo,ErrIono,SatClkErr,SatPosX,SatPosY,SatPosZ,SatSystem
574,1621219353.001,8,21459705.2733317,21466160.855,22,3.12024029921383,4.41469881240564,-6446.51111006696,-9808143.76036647,13354390.2719327,20677551.6141252,1
574,1621219353.001,9,23305857.7934216,23409577.614,32,5.44698296415152,7.50293452099419,-103706.451855644,5824170.68477129,25139284.0438588,-6300624.01011856,1
574,1621219353.001,21,20738446.534557,20702896.603,25,2.6942213282506,4.45499230719725,35554.0095322756,-17031066.068516,19648701.4807281,4615868.04559913,1
574,1621219353.001,30,23829442.6803961,23957474.312,21,6.70232180844015,5.92617460564731,-128017.886293508,9907801.32197761,12536152.6235215,21254922.9049612,1
574,1621219353.001,107,37511485.5225292,37309878.937,32,3.36349818517053,5.38174385021636,201615.480667509,4371969.33884296,41879922.5125988,-1375118.51860047,4
574,1621219353.001,108,36582293.2958918,36670891.798,28,2.72602408043163,4.62474680615816,-88590.4618146867,-14734115.0777464,39474449.7824092,-759478.888097886,4
574,1621219353.001,112,37050378.4627816,36998524.727,32,2.89429065572055,4.30493685018673,51865.1920619982,-15171404.6746413,22627633.1614108,32372743.4967935,4
574,1621219353.001,114,37159300.9469606,37003924.025,31,3.27678272977616,5.36833077478304,155387.485745805,-1203783.68043478,41564503.6005269,-5057235.38683982,4
574,1621219353.001,115,37524839.6807407,37537374.839,31,3.16448691736219,4.50780010418471,-12525.8071345174,1932778.65468244,27833262.2266691,31907107.5632895,4
574,1621219353.001,118,39394480.144455,39315463.209,12,5.95153970089214,8.58074032228108,79028.3798727421,-13910919.3182695,31258190.9585705,-24702140.6650036,4
574,1621219353.001,132,22114392.2184125,21954646.176,36,2.62696323777742,4.10147120448991,159751.42178088,-12114208.7844547,18214931.097282,17293467.5234028,4
574,1621219353.001,135,22691121.8914556,22551049.763,36,2.99558475415059,4.88183168072025,140077.067905925,-656031.224528208,27806465.5546863,2088525.54246467,4
575,1621219354.001,1,21611959.855354,21406027.719,21,3.3209048531458,5.52093319216513,205942.513811234,-13440229.681396,22194581.1219673,-4975863.92177191,1
575,1621219354.001,7,21075643.1783615,21029785.398,35,2.78247885365258,4.14222963021281,45861.3546281386,-1694781.94098352,20891977.3128592,16363923.792328,1
575,1621219354.001,8,21460254.4244019,21466710.005,23,3.11828438040506,4.4151498988396,-6446.51154468285,-9809266.14862746,13352005.6818766,20678588.3354295,1
575,1621219354.001,9,23306423.7405388,23410143.56,32,5.44393858102871,7.50419528571284,-103706.452522088,5823588.67402085,25138668.6874914,-6303646.61914553,1
575,1621219354.001,21,20738516.3249393,20702966.391,25,2.69217760335028,4.45497094642585,35554.0098495589,-17031050.9720772,19648102.0747843,4618995.33204518,1
575,1621219354.001,30,23828979.1417021,23957010.768,21,6.69557712578096,5.92622109042257,-128017.887685748,9906045.92776617,12538200.2976466,21254508.6933477,1
575,1621219354.001,107,37511644.1331842,37310037.555,31,3.36108324699769,5.3820431894913,201615.471206883,4371962.69490673,41879922.8893791,-1375109.18964169,4
575,1621219354.001,108,36582446.4357685,36671044.924,28,2.72406513324261,4.624991240082,-88590.4496525004,-14734117.5613863,39474447.6056558,-759411.610707507,4
575,1621219354.001,112,37050493.9781114,36998640.252,32,2.89220018661544,4.30513981607034,51865.1805043051,-15172503.3149318,22627451.9051882,32372324.7526898,4
575,1621219354.001,114,37159729.678613,37004352.764,31,3.27465270575755,5.36890831993994,155387.476845744,-1202555.9348616,41564220.924797,-5059723.32261646,4
575,1621219354.001,115,37524975.3205248,37537510.475,31,3.16220829991335,4.50801506427789,-12525.805414128,1931844.57219107,27832637.7520555,31907689.0631792,4
575,1621219354.001,118,39394336.4864697,39315319.541,14,5.94649126546419,8.58042440475309,79028.3845230754,-13911048.866241,31259618.9820752,-24700279.6970512,4
575,1621219354.001,132,22114807.6196256,21955061.574,36,2.62522249462138,4.10179075252268,159751.423572746,-12114265.4051958,18212950.380874,17295512.9510664,4
575,1621219354.001,135,22690993.5392922,22550921.408,36,2.99322775181852,4.8817237269549,140077.068277559,-656155.612177123,27806229.1587978,2091621.68329501,4
576,1621219355.001,1,21611574.9194678,21405642.785,22,3.31939670520179,5.5204991649831,205942.509982799,-13440782.6139515,22194912.125338,-4972696.62430112,1
576,1621219355.001,7,21075430.2206625,21029572.436,36,2.78138859493181,4.14228928363522,45861.3578985795,-1696222.73393197,20893432.4084767,16361823.244398,1
576,1621219355.001,8,21460802.7582289,21467258.339,23,3.11756967074243,4.41560189304335,-6446.51198037146,-9810388.72670172,13349621.0404955,20679624.6136844,1
576,1621219355.001,9,23306989.5104906,23410709.331,32,5.4430607149797,7.50545718436324,-103706.453186242,5823006.48061427,25138053.0150451,-6306669.09408405,1
576,1621219355.001,21,20738584.8532495,20703034.918,25,2.6912056131159,4.45494979487578,35554.0101666282,-17031035.6850452,19647502.3458606,4622122.5185192,1
576,1621219355.001,30,23828514.0133332,23956545.637,23,6.6915023357602,5.92626925635575,-128017.889081232,9904290.67490148,12540248.0287051,21254094.0311522,1
576,1621219355.001,107,37511802.6904915,37310196.121,31,3.36000666303088,5.38234362563029,201615.461738039,4371956.05096933,41879923.2665757,-1375099.85335248,4
576,1621219355.001,108,36582599.2465581,36671197.722,28,2.72319066207498,4.62523629244978,-88590.4374922829,-14734120.0452144,39474445.4289155,-759344.329270358,4
576,1621219355.001,112,37050609.0642862,36998755.349,32,2.89126126236838,4.30534360429604,51865.1689439542,-15173601.9824913,22627270.8104461,32371905.8382244,4
576,1621219355.001,114,37160155.7209541,37004778.815,31,3.27382629535452,5.36948668359259,155387.467938794,-1201328.23038896,41563938.0656057,-5062211.23097234,4
576,1621219355.001,115,37525110.8940482,37537646.046,31,3.16118902503986,4.50823133566443,-12525.8036937026,1930910.398793,27832013.4159871,31908270.3960353,4
576,1621219355.001,118,39394192.6791267,39315175.726,13,5.94380951201925,8.58010768271677,79028.3891815994,-13911178.2061289,31261047.0248775,-24698418.5980734,4
576,1621219355.001,132,22115223.3037935,21955477.256,36,2.62452684858644,4.10211107932533,159751.425365413,-12114322.1565741,18210969.4348106,17297558.0607673,4
576,1621219355.001,135,22690865.2339383,22550793.101,36,2.99206286533833,4.88161676463942,140077.068651863,-656280.025762122,27805992.4181083,2094717.78569504,4
577,1621219356.001,1,21611194.6869807,21405262.553,23,3.31648736245337,5.52006570273491,205942.506152895,-13441335.2791678,22195242.8475608,-4969529.21936354,1
577,1621219356.001,7,21075217.1801413,21029359.39,36,2.77912243822948,4.14234658594951,45861.3611685526,-1697663.28774337,20894887.3824417,16359722.3495918,1
577,1621219356.001,8,21461350.7833784,21467806.363,24,3.11553702912342,4.4160518846999,-6446.51241351871,-9811511.49457729,13347236.3478603,20680660.448867,1
577,1621219356.001,9,23307555.1297472,23411274.949,33,5.439881224742,7.50671666969849,-103706.453849691,5822424.10451488,25137437.0265568,-6309691.43486972,1
577,1621219356.001,21,20738652.9066958,20703102.969,25,2.68909701604454,4.4549283343784,35554.0104828405,-17031020.2074713,19646902.2939449,4625249.60494633,1
577,1621219356.001,30,23828048.8748,23956080.493,23,6.68459824816302,5.926312970204,-128017.890474807,9902535.56342845,12542295.8166324,21253678.9183846,1
577,1621219356.001,107,37511961.1792303,37310354.617,31,3.35750944207795,5.3826415121839,201615.452277464,4371949.40703079,41879923.6441886,-1375090.5097329,4
577,1621219356.001,108,36582752.5695045,36671351.031,28,2.72116539653755,4.62548014047356,-88590.4253272842,-14734122.5292308,39474443.2521883,-759277.043786986,4
577,1621219356.001,112,37050724.3436873,36998870.638,32,2.88910018407453,4.30554545023181,51865.1573857935,-15174700.6772939,22627089.8771885,32371486.7534,4
577,1621219356.001,114,37160579.7976845,37005202.899,32,3.27161581081417,5.37006350731242,155387.45903557,-1200100.56704668,41563655.0229594,-5064699.11188796,4
577,1621219356.001,115,37525245.7089091,37537780.857,31,3.1588327830415,4.50844480304728,-12525.8019755078,1929976.13450618,27831389.2184755,31908851.5618561,4
577,1621219356.001,118,39394046.8222917,39315029.859,13,5.93861975510741,8.57979260415277,79028.3938417157,-13911307.3379313,31262475.0869561,-24696557.3680683,4
577,1621219356.001,132,22115638.9140717,21955892.863,36,2.62272182898503,4.10242986502491,159751.427157374,-12114379.0386225,18208988.2591344,17299602.8524703,4
577,1621219356.001,135,22690736.8988488,22550664.763,36,2.98963332630951,4.88150789817348,140077.069023943,-656404.465331902,27805755.3326245,2097813.8496087,4
578,1621219357.001,1,21610811.8981018,21404879.765,24,3.31397156467183,5.51963232399727,205942.502324895,-13441887.6770891,22195573.2885974,-4966361.70695054,1
578,1621219357.001,7,21075004.4022902,21029146.607,36,2.77718640218966,4.14240508089341,45861.3644398734,-1699103.60241068,20896342.2346917,16357621.1079542,1
578,1621219357.001,8,21461901.6921547,21468357.271,24,3.11387347235789,4.41650281304531,-6446.51284986613,-9812634.45223216,13344851.6040633,20681695.8409453,1
578,1621219357.001,9,23308120.9233557,23411840.742,33,5.43734630779612,7.5079779581213,-103706.454514781,5821841.54568664,25136820.7220642,-6312713.64143503,1
578,1621219357.001,21,20738721.9468225,20703172.007,25,2.68730718719132,4.45490715720902,35554.0107985644,-17031004.5394067,19646301.9190266,4628376.59124468,1
578,1621219357.001,30,23827584.1664652,23955615.78,24,6.67849261925814,5.9263584496358,-128017.891869815,9900780.59338537,12544343.6613718,21253263.3550533,1
578,1621219357.001,107,37512119.8415716,37310513.287,32,3.35541054423411,5.38294059535325,201615.442818942,4371942.76309119,41879924.0222177,-1375081.158783,4
578,1621219357.001,108,36582905.6871228,36671504.135,28,2.7194626841493,4.62572463469039,-88590.4131672135,-14734125.0134354,39474441.0754741,-759209.754257586,4
578,1621219357.001,112,37050839.1647418,36998985.469,32,2.8872816979605,4.30574808928102,51865.14582448,-15175799.3993182,22626909.1054188,32371067.4982176,4
578,1621219357.001,114,37161008.3020259,37005631.411,32,3.26979306039977,5.37064126922838,155387.450131932,-1198872.94488784,41563371.7968701,-5067186.96529673,4
578,1621219357.001,115,37525380.616399,37537915.761,31,3.15685142619716,4.50865955768765,-12525.8002522307,1929041.77935339,27830765.1595356,31909432.5606365,4
578,1621219357.001,132,22116054.78704,21956308.733,36,2.62122760651553,4.10274939884551,159751.428950961,-12114436.0513736,18207006.8538927,17301647.3261357,4
578,1621219357.001,135,22690608.9604031,22550536.822,36,2.98755878086887,4.88140013722709,140077.069395926,-656528.930934944,27805517.9023536,2100909.87497468,4
579,1621219358.001,1,21610426.4470458,21404494.316,24,3.31263276935665,5.51919863716399,205942.498496342,-13442439.8077463,22195903.4484014,-4963194.08712902,1
579,1621219358.001,7,21074791.5614488,21028933.762,36,2.77623766960101,4.14246565211356,45861.3677102746,-1700543.67793012,20897796.9651673,16355519.519525,1
579,1621219358.001,8,21462452.2238223,21468907.803,25,3.11331647399649,4.41695615267721,-6446.51328592702,-9813757.59966846,13342466.8091454,20682730.7899096,1
579,1621219358.001,9,23308686.3920358,23412406.212,32,5.4367407225807,7.50923945895129,-103706.455178787,5821258.80409188,25136204.101603,-6315735.71372085,1
579,1621219358.001,21,20738791.547997,20703241.607,25,2.68647201166944,4.45488681177593,35554.0111174556,-17030988.6809026,19645701.2210912,4631503.47735202,1
579,1621219358.001,30,23827119.2777483,23955150.889,24,6.67476461741857,5.92640728074877,-128017.893265898,9899025.76480436,12546391.5628736,21252847.3411653,1
579,1621219358.001,107,37512278.4167138,37310671.871,32,3.35450346387884,5.38324076100402,201615.433354289,4371936.11915058,41879924.4006631,-1375071.80050283,4
579,1621219358.001,108,36583058.7817802,36671657.217,29,2.71872587536686,4.62597000002089,-88590.4010013139,-14734127.4978282,39474438.898773,-759142.460682558,4
579,1621219358.001,112,37050954.1947707,36999100.51,32,2.88648941100546,4.30595277382068,51865.1342658437,-15176898.1485383,22626728.4951412,32370648.0726802,4
579,1621219358.001,114,37161432.595207,37006055.713,31,3.26913142063838,5.37121959820326,155387.441229736,-1197645.36390393,41563088.3873354,-5069674.7912568,4
579,1621219358.001,115,37525515.8877623,37538051.03,32,3.15599220855777,4.50887670411179,-12525.7985309967,1928107.33335559,27830141.2391809,31910013.3923729,4
579,1621219358.001,132,22116470.7800724,21956724.724,37,2.62066482611903,4.10307077846992,159751.430741907,-12114493.1948602,18205025.2191293,17303691.4817266,4
579,1621219358.001,135,22690480.8558954,22550408.716,36,2.98654568572168,4.88129347620066,140077.069768522,-656653.422620142,27805280.1273021,2104005.86174189,4
580,1621219359.001,1,21610039.37406,21404107.244,23,3.31022155520874,5.51876550874562,205942.494666213,-13442991.6711684,22196233.3269253,-4960026.35997798,1
580,1621219359.001,7,21074578.8265016,21028721.022,36,2.77439100436991,4.1425286175286,45861.3709794373,-1701983.51429555,20899251.5738069,16353417.5843478,1
580,1621219359.001,8,21463002.1504974,21469457.729,25,3.11175190682433,4.4174118994296,-6446.5137195931,-9814880.93687696,13340081.9631715,20683765.2957396,1
580,1621219359.001,9,23309252.2764723,23412972.096,32,5.43437615638955,7.51050456997977,-103706.455841769,5820675.87969536,25135587.1652118,-6318757.65165557,1
580,1621219359.001,21,20738859.9630385,20703310.02,25,2.68476691550865,4.45486733668816,35554.0114344554,-17030972.6320101,19645100.2001218,4634630.26321996,1
580,1621219359.001,30,23826656.7511825,23954688.358,25,6.66888496522926,5.9264602852692,-128017.89465829,9897271.07773594,12548439.5210668,21252430.8767319,1
580,1621219359.001,107,37512436.9919456,37310830.454,33,3.35251076937986,5.38354316359997,201615.42389576,4371929.47520902,41879924.7795247,-1375062.43489244,4
580,1621219359.001,108,36583212.0343109,36671810.456,30,2.71710872587425,4.62621661259315,-88590.3888411252,-14734129.9824092,39474436.7220849,-759075.163062299,4
580,1621219359.001,112,37051069.3777321,36999215.703,33,2.88476296155937,4.30615942235334,51865.1227073567,-15177996.9249308,22626548.0463594,32370228.4767895,4
580,1621219359.001,114,37161857.9624383,37006481.088,33,3.26741140254021,5.37179953811817,155387.43232101,-1196417.82414347,41562804.7943659,-5072162.58971081,4
580,1621219359.001,115,37525653.0411409,37538188.18,32,3.15411210445764,4.50909655757972,-12525.7968126796,1927172.79653764,27829517.4574277,31910594.0570591,4
580,1621219359.001,132,22116886.9489517,21957140.89,39,2.61925369436961,4.10339389660608,159751.432533206,-12114550.4691149,18203043.3548897,17305735.3192053,4
580,1621219359.001,135,22690352.621354,22550280.479,37,2.98456628776678,4.88118888225357,140077.070143042,-656777.94043614,27805042.0074768,2107101.80985309,4
581,1621219360.001,1,21609647.8499368,21403715.722,22,3.30894834877852,5.51833227626007,205942.490836608,-13443543.2673914,22196562.9241258,-4956858.52553559,1
581,1621219360.001,7,21074365.9905987,21028508.182,36,2.77349873689605,4.14259284406302,45861.3742484416,-1703423.11150263,20900706.0605507,16351315.3024634,1
581,1621219360.001,8,21463548.9221013,21470004.501,25,3.11125673981806,4.41786828063742,-6446.51415451458,-9816004.46385711,13337697.0661883,20684799.358423,1
581,1621219360.001,9,23309817.9500324,23413537.771,32,5.43388039682518,7.51177206023857,-103706.456509968,5820092.77245919,25134969.9129262,-6321779.45518129,1
581,1621219360.001,21,20738930.0141613,20703380.07,25,2.68398457566725,4.45484791284107,35554.011755445,-17030956.3927805,19644498.8561104,4637756.94875238,1
581,1621219360.001,30,23826195.3433107,23954226.948,25,6.66530268471594,5.92651505765717,-128017.896057625,9895516.53220851,12550487.5359062,21252013.9617592,1
581,1621219360.001,107,37512595.6010185,37310989.072,33,3.35167117198965,5.38384717789347,201615.414433125,4371922.83126658,41879925.1588025,-1375053.06195188,4
581,1621219360.001,108,36583365.5519069,36671963.961,30,2.71642568842712,4.62646397617879,-88590.3766807613,-14734132.4671784,39474434.5454099,-759007.861397191,4
581,1621219360.001,112,37051184.5906942,36999330.927,33,2.88402820544388,4.30636668619228,51865.1111419856,-15179095.7284723,22626367.7590772,32369808.7105473,4
581,1621219360.001,114,37162284.4065527,37006907.541,33,3.26681487608336,5.37238076778564,155387.423420043,-1195190.32563336,41562521.0179676,-5074650.36064519,4
